fold_nb,order,train,test
0,0,-1.176836406102666e-14,-0.00014980308644618745
0,1,0.7518281082583521,0.7525735110963935
0,2,0.9037048374994416,0.9048871544592996
0,3,0.954840888017365,0.9537262290619569
0,4,0.9733730939320321,0.9705762649196902
0,5,0.9776833081609154,0.9716148687536426
0,6,0.978727028544477,0.9717595198431429
0,7,0.980151663073886,0.9732836757197659
1,0,-1.2434497875801753e-14,-0.00030260433701667644
1,1,0.7522867685774316,0.7484079295816023
1,2,0.9039187346860935,0.9030579449170942
1,3,0.9510396377867136,0.9489854837718801
1,4,0.9732854164422797,0.9709732975717033
1,5,0.9777283495472558,0.9721470213445729
1,6,0.9786839083535952,0.9717060207204571
1,7,0.9801287208606869,0.973073891750987
2,0,-1.2434497875801753e-14,-6.488823571348945e-06
2,1,0.7520566854231301,0.7505532708068503
2,2,0.904071715701626,0.9016908591867234
2,3,0.9550031444070411,0.9522596441156667
2,4,0.9733772965117127,0.9693414346076195
2,5,0.9780595456062403,0.9707441500799305
2,6,0.9788362859165957,0.9702401359806174
2,7,0.9801862086260776,0.9720026338065391
3,0,-1.199040866595169e-14,-0.0005115175973207098
3,1,0.7515770017427446,0.7546762876213864
3,2,0.9039105353759527,0.90314946625837
3,3,0.9549089533632277,0.9529682182136187
3,4,0.9722766080482196,0.9685953214608951
3,5,0.9781167238029678,0.9719339013990209
3,6,0.9789446088358101,0.9712846166659549
3,7,0.9801916360641459,0.9728139263165172
4,0,-1.2434497875801753e-14,-5.219816323620563e-07
4,1,0.7520432453594352,0.7507087123300893
4,2,0.9039374962168961,0.903034904687134
4,3,0.9511143541999006,0.9484095152527806
4,4,0.9722158325869023,0.9695684380969372
4,5,0.9781106353763865,0.9719987994245254
4,6,0.9788941867784846,0.9707915961716009
4,7,0.9805993073658695,0.9732780718971351
5,0,-1.2212453270876722e-14,-2.928269508872816e-05
5,1,0.7519473479583797,0.7515517542458243
5,2,0.903880030256911,0.9035099201300851
5,3,0.9547247068663614,0.9546310800246574
5,4,0.9721018807703391,0.9704499584435893
5,5,0.9777544947036085,0.9730161030589317
5,6,0.9787116664488418,0.9724702187512158
5,7,0.9801349051230497,0.9740075683528685
6,0,-1.2212453270876722e-14,-0.00027976571711563203
6,1,0.7510181389641908,0.7597303234108841
6,2,0.9035468064417154,0.9064251649244082
6,3,0.9508702126771458,0.9505793482255507
6,4,0.9721208035233095,0.9701378476736982
6,5,0.977885227122488,0.9722336186004775
6,6,0.9794702238088066,0.9721404639098977
6,7,0.9802502620198829,0.972165965102324
7,0,-1.2212453270876722e-14,-0.0005941390653982914
7,1,0.7520273760706511,0.7506542707614786
7,2,0.9040822599829531,0.9015318123399777
7,3,0.9509697332291989,0.9498151464746776
7,4,0.9720151529948646,0.9705224059980856
7,5,0.9782419300448757,0.9740639112578271
7,6,0.9794887865590332,0.9737322516839609
7,7,0.9804688364194687,0.9747020677515922
