Order 1,Order 2,Order 3,Order 4,Order 5,Order 6,Order 7,Order 8,Order 9,Order 10,Order 11,Order 12,Order 13,Order 14,Order 15,Order 16,Mutation
0.0,0.0,0.0,3.6966794910825414e-05,1.3580714452089086e-06,0.00018530186051164853,0.0028229601386691116,0.006253141763296848,0.00261406995349668,0.004534127715344125,0.004379509656363227,0.002257391635571368,0.006770187026162178,0.002250514919782794,0.00046670990449424897,0.00013133029402075607,Mut 1
0.0,0.0,0.0,3.721722077299332e-05,0.0019614881813041223,0.003227597171783303,0.00650450052892526,0.0021606800601216094,0.0054573840200072285,0.0031501052773276403,0.006719339761476552,0.0020452160928890123,0.0007774270694333515,0.00042269428712363757,0.00023897448695242427,9.455759518866796e-07,Mut 2
0.0,0.0,0.0,0.021813464488384067,0.004852415850495692,0.0028839930065936987,0.0005365553473927198,0.001331278269643362,5.066238381808419e-05,0.0007105457112291124,6.412016948292857e-06,0.00039016122645575127,1.5140429681979106e-07,0.00012085088929932568,7.068210569477163e-06,1.0928942616886133e-08,Mut 3
0.0,0.0,0.0,3.7634016633745365e-05,7.111277661056124e-06,0.00028737453439293986,0.0003127554060224705,0.000370069060104836,0.00031720449223151105,0.00035634789544785787,0.00027533642940538294,0.00036981564586688337,0.00013556006627815206,0.0001362094251485182,0.011887992321864348,0.018210159163011323,Mut 4
0.0,0.0,0.0,3.7586151995591076e-05,0.0009763505985698771,0.00024259726466572957,0.0007034105327816965,0.00010257819816161734,0.00011154848092311598,0.00021552996633142276,0.0001262242356021861,0.00015671024785720095,1.864450598145183e-05,0.011803066070453538,0.01820932346776328,1.2982318299416673e-11,Mut 5
0.0,0.0,0.0,3.7553339657544215e-05,0.00030787651876680626,0.0022462211491526413,0.0008495173762569617,0.0017576263805231134,0.003641461924553557,0.007964680845233453,0.0034943028794646256,0.004192062779162247,0.0033672337465176128,0.0040336676616578035,0.0007927338979916848,1.863123513097367e-05,Mut 6
0.019118843786781185,0.00585291449491361,0.00773181145237423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mut 7
0.0,0.0,0.0,0.0033115070979001858,0.011749283002237364,0.011393745028200057,0.0006755488089243557,0.004314694628262562,0.00017587134432721756,0.0007603795360142288,8.845335327865824e-05,0.00017499022492512925,2.0351762892940175e-05,3.741047949004692e-05,1.2955662335130012e-06,3.890138276689602e-08,Mut 8
0.013342117571081474,0.0031740481484488605,0.016187404014538682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mut 9
0.0,0.0,0.0,0.007205407250885005,0.009874528610984628,0.00846900553138874,0.0022125106836701886,0.0025405502518138453,0.0011679764671185058,0.0009119681687913808,0.00019430362322278515,8.323241139989544e-05,3.2033488226555704e-05,1.0459212716374996e-05,1.5859706223968988e-06,8.063228723397696e-09,Mut 10
0.00024260837620636132,0.023676607090706552,0.00878435426715611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mut 11
0.0,0.0,0.0,3.6570799617649184e-05,7.82696452180274e-06,0.0001837021340949092,0.0013972250645425787,0.0002982093211145176,0.003233831639685486,0.00038746100890664324,0.0028845727685617383,0.00028352292911179073,0.010885319723104685,0.0016002794201045488,5.481420120520604e-06,0.011499566540582146,Mut 12
0.0,0.0,0.0,3.754939117612033e-05,1.0518020060655697e-05,0.00011135895457002559,4.5938221385434886e-05,0.0032391850228422896,0.0001156484667378874,0.007074635600082008,0.00013198265241049263,0.011831679530514595,0.000169239117902597,0.009233996760873176,0.0003651804834133242,0.00033665751210041933,Mut 13
0.0,0.0,0.0,3.7634103917089424e-05,0.0004933823678403251,0.0002633862787588833,0.006166594747947263,0.006627550204372892,0.0031980522960979607,0.002082295957937929,0.0016205395483687005,0.008352329372322512,0.001379187826247646,0.0013013674587778676,0.0005585808909493887,0.0006226686805305681,Mut 14
0.0,0.0,0.0,3.729636905977833e-05,9.178019669633108e-08,6.598652741391106e-06,0.001936714712519074,0.00012854791582014852,0.006983658055681721,0.0014800586386314969,0.008936172822768247,0.0010308325628975716,0.008637871024075953,0.0015887542547745838,5.342678984880785e-05,0.0018835461550535519,Mut 15
0.0,0.0,0.0,3.7182709158421856e-05,0.002461338489984795,0.0032026881672150617,0.00853933816503191,0.00357945865799137,0.005636200209390073,0.0030754334127917273,0.0038464199861981416,0.0015356250750950642,0.0005103629729490772,0.0001642988938668065,0.00011521632324561143,6.6711509734290545e-09,Mut 16
